"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Botswana","BWA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","43.222960296131","41.9258950555596","40.6760461448299","39.7267915996858","38.5722469572558","33.8414634146341","39.2953929539295","41.2608948976801","43.6842105263158","38.7038703870387","32.994923857868","32.9845814977974","33.0055074744296","33.0776040129832","31.7864871363308","27.5461640967066","24.6676970633694","22.603550295858","18.4374680437673","14.4717150553726","12.7038990964769","12.3706176961603","10.2722357781924","7.97138079869347","6.893020080072","5.92187463165091","5.28678971301922","6.24488558872556","5.63195334794657","4.69699286237336","4.52615085751558","4.37689552426058","4.63278501125985","4.52119256312185","3.75614363423294","4.63772094370987","3.69099404898572","3.54270561660428","3.16686425607587","2.99076549401847","2.79469978903454","2.59029062025391","2.4256159925616","2.72238695522266","2.25958534959102","1.82838052405033","1.73893509424301","1.92668435755015","2.14007027610337","2.37598419625963","2.0910409188325","2.11892300680962","2.3148110827158","1.99354322327234","1.81959835253259","1.94776486758829","1.97588757367029","1.8419939490754","2.11731083204729","2.08342949351655","2.20806905758534","1.78859292919968","1.57978982187803","1.66461568857115","1.71227587477988",
"Central African Republic","CAF","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3338681608926","37.3635795959409","37.5690227836114","36.8141664735428","32.2589062460725","33.9856217226143","31.5273810283745","31.9189914897237","32.7901712257048","31.2413315121572","28.3418324649438","29.4959372264099","35.7553299980455","36.2171100024119","28.6110555239693","32.4961953437355",
"Canada","CAN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1394979573159","2.1673742396647","2.19621258496483","2.09165300710719","2.11789067175753","1.98762322116267","2.05309139249344","2.16781311109181","1.88031145780062","1.70101845949482","1.58716073171659","1.76827354801333","1.5498932753953","1.49323608111661","1.76566446625627","1.81134574390941","1.89423151227836","1.58654807741954","1.86983594598587","1.86222589313529","1.88999463244888","1.69989157622406","1.69707935336103","1.83978931118122","1.59798786504057","","","",
"Central Europe and the Baltics","CEB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.74750310256328","6.35018331842465","6.13899689891432","5.46273377519678","4.6810365703232","4.37905387132443","4.5944335883349","4.08320372084052","3.92775874177327","4.35141305815547","3.69662884714467","3.49531381349884","3.33087568494395","3.29171179551676","3.05122749524193","2.96058730099787","3.39878967985772","3.15471045461392","3.4048957262779","3.27915807850173","2.93242938563453","2.93958654727491","3.07651441305095","2.80838931355591","2.71537340455772","2.80590367146947","2.79503205856154","2.93112284222825","2.73316733384773","2.48506257680675",
"Switzerland","CHE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10985921602114","1.98040415079752","1.81097917614887","1.65702190710011","1.52059970363763","1.39877722256648","1.21980716280797","1.24518953802149","1.17193472469708","1.09235100023413","1.0538895108627","0.920924113572322","0.933658141892988","0.836991886074435","0.934999580301804","0.818619332578622","0.753298112550259","0.773162582920631","0.783533938641809","0.722507576681507","0.662940575575839","0.676699830016967","0.634586963665186","0.662533713556518","0.708877665824655","0.62644626050893","0.658010471667002","0.631333509411792","0.643750702339479","0.647745526895984","0.705477633321729","0.627567424184859","0.616379798814859","0.624912461460987","0.628699475474558",
"Channel Islands","CHI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.77509060316217","0.807953278639483","0.767487166202","0.747910703064867","0.65071518437109","0.726325617227433","0.65038305783139","0.59887341153067","",
"Chile","CHL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","10.2519226323888","9.8586742099403","8.98697179355335","7.78280943928041","8.41728254579301","8.73959862063361","9.14526540595763","8.50133543697839","7.57658573857333","6.78133447131963","6.69575345771814","8.01100172861686","8.14911598905393","6.50538704311853","5.56041309490388","6.42234030498294","8.29057551216963","9.61903965883771","7.42390436023242","7.12394291966297","7.09042624083891","6.34140908822716","6.23030219959497","5.81117354492524","7.03812743981795","7.37883164165532","8.43538238536869","8.65561213174041","8.43888848320251","8.25943829562004","8.16488254727689","9.16272830802187","9.08922702257989","7.92947970299973","7.44478422975848","6.9674031262015","5.01955878065988","5.0065502183351","5.39423186674798","5.29404331977604","5.08296243051118","4.06242026416145","4.06503324753284","4.09477533093825","3.75826582540335","3.92221193789503","3.71204514365714","3.55057108879902","3.42443226132978","3.69712695588486","3.47828463189786","3.62618323583881","3.27493353961752","3.47337532789926","3.94662062999462","3.7094042753649","4.19908937129196","4.28097161377037","3.92743592461123","3.987812171379","4.04542684409947","3.50586436813615","3.23467925849162","3.49022733362425","3.91236351235161",
"China","CHN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","23.1249575782258","35.7194914567981","38.9027217309178","39.7713646174754","37.9574930399946","37.4798526364264","37.1141649048626","39.7351730277067","41.5646102781275","37.4523070661851","34.7420513269686","33.578511053316","32.3645609231371","32.8732884155618","33.3733493397359","31.9022435371021","32.3055852485302","28.9426798550101","27.6396049419236","30.6528466741332","29.58158601954","31.2594240378587","32.7232822349357","32.5056266837961","31.4795879134441","27.8824106473305","26.5896908592427","26.2744881224326","25.1945125302504","24.5682804386984","26.5326691193891","23.962990054778","21.2498856848723","19.2285186084752","19.384707585823","19.49813596726","19.2192456606094","17.7815242281084","17.0254631760262","15.921591740544","14.5272519499825","13.8221069560341","13.1294938258189","12.1757600914927","12.7288429360401","11.4828123533826","10.4758623658001","10.0934194559262","10.0099770734138","9.47299581661597","9.16649906130733","9.0338458593332","8.96505673533992","8.78442131602471","8.48242940933654","8.22401359479525","7.90065017505416","7.32839239286042","6.91714289236836","7.00621575788341","7.54018198521241","7.08935251618004","7.14788692830171","6.88951941080068","6.77599881291286",
"Cote d'Ivoire","CIV","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","47.9079229501998","46.4068348778733","45.9040526835101","44.1671041468739","39.8013597797274","39.6184607037554","37.4403808861126","34.7597622296","35.5611587136181","33.5688041515201","31.8667651389485","30.8803289634375","29.8004716389671","31.0499011421664","25.4668464493839","28.2444581612681","24.4793521015097","24.265851604067","25.8806372127665","26.4023858645548","25.8802732626852","26.5339983531472","24.125313394537","21.8819571311816","24.1344709782802","26.5375789197823","28.4615445024844","29.182352573433","32.0393218910802","32.7164401115348","32.4984276683643","33.2939429328014","34.0096869237108","28.2152062734036","25.2636305085389","24.727605801392","16.526725263958","15.1463001011509","15.5416187703162","15.2177670996904","16.195154514693","17.2770975527184","18.737314157226","20.7760202202729","16.640018984398","16.0651853584803","15.9447949066292","15.5787463255399","16.1854841829726","15.2495816385759","17.4889170707842","18.4866714886447","16.3751498758861","15.3429019354945","15.2417555256185","18.3620416868752","17.4349684074971","16.9409871496938","17.8526014022659","15.6882063635315","16.9334154768944","16.1805529630135","16.5843332097616","15.2047488386085","17.9226622402562",
"Cameroon","CMR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","32.731829088963","31.8507941615601","31.1333004600654","31.5057856984543","30.7235108052694","31.3639201762862","31.0041286172242","31.964969469334","30.7928262997919","29.5397657619248","29.1197132886849","27.6101070929386","33.6450824839208","31.3533545104281","30.8236028700586","28.6767848254781","27.1765766954851","27.0057545005353","23.1932790387557","21.9718307191695","20.5905290277908","21.6296279504288","23.9864353388071","23.9424312034613","25.5067599947869","23.9948703358418","24.2590264744828","26.5796651782489","18.2367271931746","19.60975420306","19.1448537215648","18.32231925338","18.9678877806491","19.001000498789","18.9787903350983","18.1177424642566","18.6209582669445","18.2716803952334","17.473784234889","17.5609527218813","16.734176851979","15.6250817945247","15.8575319059376","16.0011918854665","16.3871903453991","17.2697108767217","16.6973907363193","16.6572401682217","16.7236611922507","16.8258381780095","17.2094159041593","17.1926623891151","16.6929418227731","16.4988006978593","16.8022835644401","17.4968650540914","16.9592035415957","16.5461644132745","17.2949410198251","17.4421146760018",
"Congo, Dem. Rep.","COD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5440280393599","56.5439892558885","33.2619815378394","47.50000059375","46.4999674321061","52.3661649268665","31.9723582652415","32.8709040200447","26.5837793204992","26.0538388066067","23.8793594908244","21.5793822469407","21.2100606488187","21.6022053014214","22.618679765419","23.6746666951049","21.4284911218888","20.9170760126737","20.4410607052288","19.3166676272701","18.5625173135181","18.3703885046444","18.5997536400957","19.7026974970704","18.8873431860066","19.4349887070068","20.8834188843753","19.0436301293451","17.7354847915643","17.4398231813584","17.0945553553233",
"Congo, Rep.","COG","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","23.6004633237329","20.4918008725547","19.8047222547018","20.954081981224","21.1097078757817","19.1358005893414","19.1881918819188","19.8630170998317","19.6141479099678","17.7068317601345","17.8947368421053","17.1364090857692","16.4251207729469","15.7284768211921","15.1171043293116","14.4768856447689","13.477537437604","15.4255319148936","16.036308623298","14.3137254901961","11.6814678135405","7.88259184050212","7.85915492957746","7.58258258258258","6.91704747000522","7.44743613514627","12.0897031210353","11.9372858842385","13.8670698027314","12.9345402954466","12.8608923884514","11.317809288409","11.527563111798","11.2485199315879","10.3139378639195","10.4525658019315","8.98668923597753","9.13919008630228","10.9555690809495","8.35575795211481","5.30425299890949","5.79993165063711","6.26158012257114","6.27522393936411","5.50940630344491","6.10423786651851","4.81314641849445","4.91981108062473","4.24815097163364","5.27993327507586","4.03853452122591","3.98393619152519","3.79877492298434","4.26008218811564","4.55765474287642","5.81058893116428","6.76365035154121","7.30993971951451","6.78839255400222","7.3469917082119","10.6904243097029","9.09674868938002","8.0419106943363","8.95211587630601","9.44033992685759",
"Colombia","COL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","27.2864039148261","26.6084464760865","26.8922181198523","26.8593849766225","25.8672848345983","25.087370450711","23.5191101189331","24.1306021707258","24.1289685803586","24.3821033301901","23.8864697808979","23.6286095402709","25.0470302180498","23.0404612710242","21.4658774226815","19.3599007048185","19.2477404120391","18.7651213431477","18.7138952836759","17.4089297678982","16.9906943035106","17.4769253071175","18.0637386666618","16.7492942839987","16.0571909914629","17.0667810007027","17.4547981612428","16.7939433917586","14.9678292386502","14.8315378667055","14.0180659651442","12.768819026019","12.6064711492187","13.2357896548033","13.0007715171454","8.3057195333068","8.32097267667621","8.51000517684848","8.32877416512145","7.91098316231374","7.52726670177951","7.18676953071771","6.93455867595786","6.6873848504052","6.68974069628809","6.32485387641069","6.09169610822215","5.58268705354932","5.39271495449472","5.44695721474421","5.98042480849816","6.60641226605787","6.38966355268118","6.22570968960033","6.41072082168314","7.50848046663348","7.77187301385002","8.83154473689041","8.80792294653033","9.26822031264477",
"Comoros","COM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","29.3752927269889","29.3754919968512","29.3768398769556","29.3755135579293","29.3764869151467","29.3762233964314","29.37623465409","29.3765649953666","29.3759770959296","29.3758548832769","29.375908352569","29.3765619384335","29.3765384170618","29.3758480325644","29.3762696561583","29.3764706671047","29.3761105626851","29.3759989970853","29.3758434753934","29.3763589418373","29.3763199401182","29.3762865772716","29.3760124174837","29.3761272718864","29.3760199175687","29.3762738871979","29.3763406283002","28.956646255431","29.138915008097","30.0330064008618","30.4159781880526","30.5642731101881","30.1730899304755","30.7898620674783","30.0114514394749","30.5986282117727","31.3684720287721","31.8988868689753","33.7201530586489","35.6200979878781","35.7974035819198","35.2409488047407","35.1643241181568","35.9427703886024","36.6265029252951",
